1661983752.9077778,1,51,82
time(s),roll_deg,pitch_deg,yall_deg
1661983752.9565632,1,47,82
time(s),roll_deg,pitch_deg,yall_deg
1661983753.0040574,1,48,82
time(s),roll_deg,pitch_deg,yall_deg
1661983753.0513594,1,53,82
time(s),roll_deg,pitch_deg,yall_deg
1661983753.097159,1,60,83
time(s),roll_deg,pitch_deg,yall_deg
1661983753.1419618,1,69,86
time(s),roll_deg,pitch_deg,yall_deg
1661983753.1895692,0,70,87
time(s),roll_deg,pitch_deg,yall_deg
1661983753.2368739,0,69,84
time(s),roll_deg,pitch_deg,yall_deg
1661983753.2836676,-2,68,81
time(s),roll_deg,pitch_deg,yall_deg
1661983753.3324952,-3,69,83
time(s),roll_deg,pitch_deg,yall_deg
1661983753.3772545,-1,67,84
time(s),roll_deg,pitch_deg,yall_deg
1661983753.4260423,0,65,84
time(s),roll_deg,pitch_deg,yall_deg
1661983753.4728348,1,64,83
time(s),roll_deg,pitch_deg,yall_deg
1661983753.519629,2,66,85
time(s),roll_deg,pitch_deg,yall_deg
1661983753.5664227,4,64,86
time(s),roll_deg,pitch_deg,yall_deg
1661983753.612221,10,61,85
time(s),roll_deg,pitch_deg,yall_deg
1661983753.6600132,17,57,82
time(s),roll_deg,pitch_deg,yall_deg
1661983753.7058094,24,50,76
time(s),roll_deg,pitch_deg,yall_deg
1661983753.7536013,30,43,70
time(s),roll_deg,pitch_deg,yall_deg
1661983753.7984016,36,36,65
time(s),roll_deg,pitch_deg,yall_deg
1661983753.845195,34,39,65
time(s),roll_deg,pitch_deg,yall_deg
1661983753.8919897,33,41,61
time(s),roll_deg,pitch_deg,yall_deg
1661983753.9397802,26,45,59
time(s),roll_deg,pitch_deg,yall_deg
1661983753.9855778,19,51,54
time(s),roll_deg,pitch_deg,yall_deg
1661983754.0342891,13,56,51
time(s),roll_deg,pitch_deg,yall_deg
1661983754.0783985,4,59,47
time(s),roll_deg,pitch_deg,yall_deg
1661983754.1261883,1,62,48
time(s),roll_deg,pitch_deg,yall_deg
1661983754.1719863,0,61,52
time(s),roll_deg,pitch_deg,yall_deg
1661983754.2197766,3,59,58
time(s),roll_deg,pitch_deg,yall_deg
1661983754.267599,3,60,65
time(s),roll_deg,pitch_deg,yall_deg
1661983754.3133626,3,60,69
time(s),roll_deg,pitch_deg,yall_deg
1661983754.361187,2,62,73
time(s),roll_deg,pitch_deg,yall_deg
1661983754.4089437,3,63,76
time(s),roll_deg,pitch_deg,yall_deg
1661983754.4577293,4,63,78
time(s),roll_deg,pitch_deg,yall_deg
1661983754.506514,1,63,78
time(s),roll_deg,pitch_deg,yall_deg
1661983754.5533133,0,61,80
time(s),roll_deg,pitch_deg,yall_deg
1661983754.5981107,1,61,80
time(s),roll_deg,pitch_deg,yall_deg
1661983754.6468964,7,60,84
time(s),roll_deg,pitch_deg,yall_deg
1661983754.691699,9,59,86
time(s),roll_deg,pitch_deg,yall_deg
1661983754.740484,11,59,88
time(s),roll_deg,pitch_deg,yall_deg
1661983754.7862825,9,59,89
time(s),roll_deg,pitch_deg,yall_deg
1661983754.8340733,7,56,86
time(s),roll_deg,pitch_deg,yall_deg
1661983754.8808658,7,56,82
time(s),roll_deg,pitch_deg,yall_deg
1661983754.9296515,6,55,78
time(s),roll_deg,pitch_deg,yall_deg
1661983754.9770358,4,53,79
time(s),roll_deg,pitch_deg,yall_deg
1661983755.022005,0,51,80
time(s),roll_deg,pitch_deg,yall_deg
1661983755.0687995,-2,50,87
time(s),roll_deg,pitch_deg,yall_deg
1661983755.1165888,-2,50,93
time(s),roll_deg,pitch_deg,yall_deg
1661983755.1644106,2,51,94
time(s),roll_deg,pitch_deg,yall_deg
1661983755.2121682,3,53,93
time(s),roll_deg,pitch_deg,yall_deg
1661983755.2580009,7,55,92
time(s),roll_deg,pitch_deg,yall_deg
1661983755.305755,12,57,96
time(s),roll_deg,pitch_deg,yall_deg
1661983755.3545747,16,58,99
time(s),roll_deg,pitch_deg,yall_deg
1661983755.4013352,21,61,100
time(s),roll_deg,pitch_deg,yall_deg
1661983755.4501216,21,61,100
time(s),roll_deg,pitch_deg,yall_deg
1661983755.4949236,21,61,100
time(s),roll_deg,pitch_deg,yall_deg
1661983755.543709,21,57,99
time(s),roll_deg,pitch_deg,yall_deg
1661983755.5914989,12,55,98
time(s),roll_deg,pitch_deg,yall_deg
1661983755.639288,9,53,98
time(s),roll_deg,pitch_deg,yall_deg
1661983755.6870768,9,53,98
time(s),roll_deg,pitch_deg,yall_deg
1661983755.7328763,0,54,109
time(s),roll_deg,pitch_deg,yall_deg
1661983755.77967,0,53,111
time(s),roll_deg,pitch_deg,yall_deg
1661983755.8284574,0,54,112
time(s),roll_deg,pitch_deg,yall_deg
1661983755.8752491,2,54,112
time(s),roll_deg,pitch_deg,yall_deg
1661983755.9230387,3,54,114
time(s),roll_deg,pitch_deg,yall_deg
1661983755.9688702,5,55,114
time(s),roll_deg,pitch_deg,yall_deg
1661983756.0173001,8,57,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.0641325,10,57,118
time(s),roll_deg,pitch_deg,yall_deg
1661983756.1109266,9,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.1587536,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.2035189,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.2513077,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.2981014,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.3458948,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.3916905,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.4384847,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.4852786,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.5340636,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.5808582,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.6286473,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.674446,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.7222354,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.76903,8,56,117
time(s),roll_deg,pitch_deg,yall_deg
1661983756.8158233,8,56,125
time(s),roll_deg,pitch_deg,yall_deg
1661983756.862618,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983756.9074206,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983756.9542143,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.0020037,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.05042,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.0971718,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.1440485,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.1918044,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.2406209,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.2863884,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.3331814,17,58,125
time(s),roll_deg,pitch_deg,yall_deg
1661983757.3789804,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.42677,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.4755561,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.5223494,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.570139,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.6159372,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.6647232,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.7115164,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.7593052,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.8080914,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.8538897,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.9016795,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.9494693,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983757.9962633,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983758.0450492,24,56,107
time(s),roll_deg,pitch_deg,yall_deg
1661983758.0898511,24,56,105
time(s),roll_deg,pitch_deg,yall_deg
1661983758.1383104,11,56,120
time(s),roll_deg,pitch_deg,yall_deg
1661983758.1851082,16,55,132
time(s),roll_deg,pitch_deg,yall_deg
1661983758.2338936,23,53,140
time(s),roll_deg,pitch_deg,yall_deg
1661983758.2816834,30,51,145
time(s),roll_deg,pitch_deg,yall_deg
1661983758.3264885,35,49,148
time(s),roll_deg,pitch_deg,yall_deg
1661983758.3732798,37,48,146
time(s),roll_deg,pitch_deg,yall_deg
1661983758.420074,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.4678664,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.5146577,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.560456,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.6082456,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.6570315,36,49,143
time(s),roll_deg,pitch_deg,yall_deg
1661983758.703825,5,64,95
time(s),roll_deg,pitch_deg,yall_deg
1661983758.7526104,5,64,95
time(s),roll_deg,pitch_deg,yall_deg
1661983758.797413,5,64,95
time(s),roll_deg,pitch_deg,yall_deg
1661983758.8461986,5,64,95
time(s),roll_deg,pitch_deg,yall_deg
1661983758.8929925,15,52,155
time(s),roll_deg,pitch_deg,yall_deg
1661983758.937795,21,49,159
time(s),roll_deg,pitch_deg,yall_deg
1661983758.9845889,24,49,159
time(s),roll_deg,pitch_deg,yall_deg
1661983759.031747,24,49,159
time(s),roll_deg,pitch_deg,yall_deg
1661983759.078514,24,49,159
time(s),roll_deg,pitch_deg,yall_deg
1661983759.1263032,24,49,159
time(s),roll_deg,pitch_deg,yall_deg
1661983759.173097,24,49,107
time(s),roll_deg,pitch_deg,yall_deg
1661983759.2198913,18,63,93
time(s),roll_deg,pitch_deg,yall_deg
1661983759.2646937,14,64,93
time(s),roll_deg,pitch_deg,yall_deg
1661983759.3104923,10,64,95
time(s),roll_deg,pitch_deg,yall_deg
1661983759.3593175,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.4060712,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.4548569,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.4996595,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.5484462,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.595239,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.6440558,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.690818,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.7376692,7,62,111
time(s),roll_deg,pitch_deg,yall_deg
1661983759.785402,7,62,115
time(s),roll_deg,pitch_deg,yall_deg
1661983759.8331914,23,57,100
time(s),roll_deg,pitch_deg,yall_deg
1661983759.8799853,18,59,95
time(s),roll_deg,pitch_deg,yall_deg
1661983759.9288042,11,60,103
time(s),roll_deg,pitch_deg,yall_deg
1661983759.9735734,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.0213633,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.0667434,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.1145,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.161294,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.206097,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.254919,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.3026702,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.3484702,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.395264,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.4420598,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.4878561,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.5356472,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.5824401,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.629234,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.674037,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.7218266,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.769616,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.8154144,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.8632035,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.908007,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983760.9538043,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983761.0005991,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983761.0483892,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983761.0979064,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983761.141977,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983761.1877754,9,59,108
time(s),roll_deg,pitch_deg,yall_deg
1661983868.2705772,28,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.3173707,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.3647268,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.41152,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.4583156,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.5041134,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.5519025,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.598696,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.647514,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.692284,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.7391133,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.785872,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.8347003,29,32,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983868.8814514,29,34,-27
time(s),roll_deg,pitch_deg,yall_deg
1661983868.92725,35,36,-26
time(s),roll_deg,pitch_deg,yall_deg
1661983868.9720526,40,35,-27
time(s),roll_deg,pitch_deg,yall_deg
1661983869.0198436,47,35,-27
time(s),roll_deg,pitch_deg,yall_deg
1661983869.067633,53,35,-28
time(s),roll_deg,pitch_deg,yall_deg
1661983869.1154282,57,35,-29
time(s),roll_deg,pitch_deg,yall_deg
1661983869.1602263,56,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983869.2060218,52,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983869.2538126,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983869.3006048,36,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983869.3474016,29,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983869.3912072,25,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983869.4390047,24,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983869.485791,27,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983869.5345767,34,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983869.5813704,41,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983869.6291602,48,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983869.6759539,51,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983869.7247405,50,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983869.7715328,46,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983869.8193226,39,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983869.8651211,31,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983869.9109194,25,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983869.9587092,22,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983870.0064986,23,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.0552843,27,36,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983870.1000867,34,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983870.1468813,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.1936748,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983870.2424605,49,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.2882586,48,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.3338413,43,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983870.3786793,36,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983870.4274669,29,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.4742584,25,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.5220482,22,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983870.5688431,23,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.6136444,28,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.6624737,35,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.7092242,35,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983870.7560182,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983870.7998254,49,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.8476167,47,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983870.8934133,42,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983870.942199,35,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983870.9889925,28,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983871.035787,23,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983871.0805893,22,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983871.129375,24,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.1761687,29,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.2239583,36,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.2707534,43,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.3145595,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983871.361892,48,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983871.408686,45,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983871.457503,40,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983871.50327,33,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983871.549119,27,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983871.5998461,23,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983871.6456757,22,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983871.6924374,25,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.7372398,31,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.7820423,37,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.8308294,43,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983871.8776217,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983871.9254112,47,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983871.9712093,44,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.0180032,39,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983872.0657933,32,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.112587,28,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.160411,23,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983872.2041833,23,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.2499824,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.2967749,32,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.344567,39,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.39136,44,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983872.4381883,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983872.483953,47,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.5297506,43,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.5765448,37,35,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983872.6243353,31,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.671127,26,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983872.7169282,23,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983872.763754,24,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.809519,27,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.8583064,33,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.904102,40,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983872.9489055,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983872.9966953,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.0445182,46,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.090283,42,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.1371098,36,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.18188,30,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.2306657,25,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.2774582,23,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.324253,24,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.3678098,28,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.4146037,34,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.4633908,40,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.5101829,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.5589685,47,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.6047673,45,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.6505651,41,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.6953673,35,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.7421625,30,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983873.788956,25,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.8357518,24,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983873.8805525,25,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.9263508,29,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983873.9721508,35,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.0189435,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.065773,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.1115355,46,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.1603217,45,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.205124,40,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.2539418,34,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.3007035,29,36,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.347174,25,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.3939717,24,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.442756,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.4895508,31,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.5383532,37,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.5841343,42,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983874.6329198,46,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.6807103,46,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.725514,43,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.7723062,39,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.8171086,33,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983874.8658957,28,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.9106967,25,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983874.9594834,24,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.005564,27,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.0533595,32,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983875.100151,38,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.1469452,43,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.193739,46,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983875.2425249,45,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.2893171,42,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.336113,37,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.383903,31,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.431692,27,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983875.4774902,25,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983875.5252798,25,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.57307,29,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.6208591,34,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.668649,40,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.7154427,44,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983875.7672207,46,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983875.813012,44,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.8608227,40,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.908593,34,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983875.9544222,29,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983875.9991937,26,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.0480115,25,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.0947733,27,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.143558,31,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983876.187365,36,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.2351546,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.2799575,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.3287435,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.3752322,43,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983876.4230204,39,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983876.4688182,33,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983876.5146165,29,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.5634341,26,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.6111913,25,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.658985,28,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.704779,32,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983876.753565,38,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.7983675,42,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983876.8471515,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.8929513,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983876.9397447,42,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983876.9855433,37,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983877.0343282,32,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983877.080127,29,36,-32
